restaurant_name,restaurant_address,restaurant_latitude,restaurant_longitude,restaurant_tel,restaurant_url,drink_name,drink_price
プロカンジャンケジャン 大阪店,大阪府 大阪市北区 曽根崎新地 1-5-24,34.6990236,135.5081067,050-5571-2678,https://tabelog.com/osaka/A2701/A270101/27065878/dtlmenu/drink/,【日本のお酒】,
プロカンジャンケジャン 大阪店,大阪府 大阪市北区 曽根崎新地 1-5-24,34.6990236,135.5081067,050-5571-2678,https://tabelog.com/osaka/A2701/A270101/27065878/dtlmenu/drink/,【サワー】,
プロカンジャンケジャン 大阪店,大阪府 大阪市北区 曽根崎新地 1-5-24,34.6990236,135.5081067,050-5571-2678,https://tabelog.com/osaka/A2701/A270101/27065878/dtlmenu/drink/,【ソフトドリンク】,
プロカンジャンケジャン 大阪店,大阪府 大阪市北区 曽根崎新地 1-5-24,34.6990236,135.5081067,050-5571-2678,https://tabelog.com/osaka/A2701/A270101/27065878/dtlmenu/drink/,【ワイン】,
プロカンジャンケジャン 大阪店,大阪府 大阪市北区 曽根崎新地 1-5-24,34.6990236,135.5081067,050-5571-2678,https://tabelog.com/osaka/A2701/A270101/27065878/dtlmenu/drink/,【シャンパン】,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,ティエラ アルタ カベルネソーヴィニヨン,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,ラ クロワザード レゼルヴ,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,ビコーズ アイム・グルナッシュ,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,コッポラ・ロッソ&ビアンコ,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,ティエラ アルタ ソーヴィニヨン ブラン,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,バロン・フィリップ・ド・ロスチャイルド,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,エコ バランス,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,ティリア シャルドネ,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,DBブリュット,
おやさいバル TIERRA,大阪府 大阪市北区 中津 1-5-2,34.7099563,135.4957363,06-6372-0323,https://tabelog.com/osaka/A2701/A270101/27054803/dtlmenu/drink/,ビワミン,
北新地 串揚げ かな山,大阪府 大阪市北区 曾根崎新地1-4-25 B1F,34.6978827,135.4965992,050-5597-5519,https://tabelog.com/osaka/A2701/A270101/27111492/dtlmenu/drink/,グラス　各1320円～,
北新地 串揚げ かな山,大阪府 大阪市北区 曾根崎新地1-4-25 B1F,34.6978827,135.4965992,050-5597-5519,https://tabelog.com/osaka/A2701/A270101/27111492/dtlmenu/drink/,グラス（白）　各1320円～,
北新地 串揚げ かな山,大阪府 大阪市北区 曾根崎新地1-4-25 B1F,34.6978827,135.4965992,050-5597-5519,https://tabelog.com/osaka/A2701/A270101/27111492/dtlmenu/drink/,グラス（赤）　各1320円～,
北新地 串揚げ かな山,大阪府 大阪市北区 曾根崎新地1-4-25 B1F,34.6978827,135.4965992,050-5597-5519,https://tabelog.com/osaka/A2701/A270101/27111492/dtlmenu/drink/,ボトル各種,
北新地 串揚げ かな山,大阪府 大阪市北区 曾根崎新地1-4-25 B1F,34.6978827,135.4965992,050-5597-5519,https://tabelog.com/osaka/A2701/A270101/27111492/dtlmenu/drink/,グラス（シャンパン）　各1760円～,
北新地 串揚げ かな山,大阪府 大阪市北区 曾根崎新地1-4-25 B1F,34.6978827,135.4965992,050-5597-5519,https://tabelog.com/osaka/A2701/A270101/27111492/dtlmenu/drink/,ボトル各種,
シュリアルナ 第3ビル店,大阪府 大阪市北区 梅田 1-1-3 大阪駅前第3ビル  B1F,34.6988257,135.4992804,06-6345-5211,https://tabelog.com/osaka/A2701/A270101/27004766/dtlmenu/drink/,サワー,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,グラス,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,一合,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,ゆきの美人,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,盾野川,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,みむろ杉,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,日高美 弥助,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,毛利 紗利,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,黒龍,
鮨 仙酢 総本店,大阪府 大阪市北区 曾根崎新地1-5-32 ボネールビル B1F,34.6975723,135.4978879,050-5869-2107,https://tabelog.com/osaka/A2701/A270101/27119787/dtlmenu/drink/,烏龍茶,
中国料理 燦宮,大阪府 大阪市北区 大淀中 1-1-88 梅田スカイビル 39F,34.7052872,135.4896527,050-5597-5453,https://tabelog.com/osaka/A2701/A270101/27000691/dtlmenu/drink/,＜紹興酒＞,
中国料理 燦宮,大阪府 大阪市北区 大淀中 1-1-88 梅田スカイビル 39F,34.7052872,135.4896527,050-5597-5453,https://tabelog.com/osaka/A2701/A270101/27000691/dtlmenu/drink/,─ 備考 ─,
Takeichi,大阪府 大阪市北区 曽根崎新地 1-9-15 ２F,34.6982594,135.4988228,050-3628-7228,https://tabelog.com/osaka/A2701/A270101/27061565/dtlmenu/drink/,スカイライン,
Takeichi,大阪府 大阪市北区 曽根崎新地 1-9-15 ２F,34.6982594,135.4988228,050-3628-7228,https://tabelog.com/osaka/A2701/A270101/27061565/dtlmenu/drink/,COOL JAPAN モヒート,
Takeichi,大阪府 大阪市北区 曽根崎新地 1-9-15 ２F,34.6982594,135.4988228,050-3628-7228,https://tabelog.com/osaka/A2701/A270101/27061565/dtlmenu/drink/,獺祭、大信州、写楽、醸し人九平次、たかちよ、風の森、九頭龍、新政,
Takeichi,大阪府 大阪市北区 曽根崎新地 1-9-15 ２F,34.6982594,135.4988228,050-3628-7228,https://tabelog.com/osaka/A2701/A270101/27061565/dtlmenu/drink/,各国のナチュラルワイン・様々な品種・希少なワインを取り揃えて居ります。お気軽にお声掛け下さい。,
浪速割烹 昇,大阪府 大阪市北区 大淀南 1-3-12,34.7038392,135.4903127,050-5589-8941,https://tabelog.com/osaka/A2701/A270101/27095612/dtlmenu/drink/,グラスワイン（赤・白）,
浪速割烹 昇,大阪府 大阪市北区 大淀南 1-3-12,34.7038392,135.4903127,050-5589-8941,https://tabelog.com/osaka/A2701/A270101/27095612/dtlmenu/drink/,冷酒(ぐいのみ),
浪速割烹 昇,大阪府 大阪市北区 大淀南 1-3-12,34.7038392,135.4903127,050-5589-8941,https://tabelog.com/osaka/A2701/A270101/27095612/dtlmenu/drink/,冷酒(片口200ml),
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,【芋】鬼火,
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,【芋】黒霧島,
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,【麦／芋】おすすめ えんやオリジナル,
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,【麦】吉四六,
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,剣菱,
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,沖縄の酒,
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,【赤】ハウスワイン,
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,【赤】Amarone アマローネ,
本家 草鍋 えんや 天神橋店,大阪府 大阪市北区 天神橋 6-5-34,34.7089288,135.5117621,050-5872-7570,https://tabelog.com/osaka/A2701/A270103/27102320/dtlmenu/drink/,サン・アントニオ・アマローネ・デッラ・ヴァルポリチェッラ イタリア,
人家,大阪府 大阪市北区 曽根崎新地 1-3-3 好陽ビル　Ｂ１Ｆ,34.6973226,135.4969674,050-5590-9679,https://tabelog.com/osaka/A2701/A270101/27000741/dtlmenu/drink/,P M シャンパーニュ,
人家,大阪府 大阪市北区 曽根崎新地 1-3-3 好陽ビル　Ｂ１Ｆ,34.6973226,135.4969674,050-5590-9679,https://tabelog.com/osaka/A2701/A270101/27000741/dtlmenu/drink/,リスト以外にもいろいろと揃えております。係の者にお尋ねください。,
人家,大阪府 大阪市北区 曽根崎新地 1-3-3 好陽ビル　Ｂ１Ｆ,34.6973226,135.4969674,050-5590-9679,https://tabelog.com/osaka/A2701/A270101/27000741/dtlmenu/drink/,【スコッチ】,
人家,大阪府 大阪市北区 曽根崎新地 1-3-3 好陽ビル　Ｂ１Ｆ,34.6973226,135.4969674,050-5590-9679,https://tabelog.com/osaka/A2701/A270101/27000741/dtlmenu/drink/,【バーボン】,
人家,大阪府 大阪市北区 曽根崎新地 1-3-3 好陽ビル　Ｂ１Ｆ,34.6973226,135.4969674,050-5590-9679,https://tabelog.com/osaka/A2701/A270101/27000741/dtlmenu/drink/,【ブランディ】,
人家,大阪府 大阪市北区 曽根崎新地 1-3-3 好陽ビル　Ｂ１Ｆ,34.6973226,135.4969674,050-5590-9679,https://tabelog.com/osaka/A2701/A270101/27000741/dtlmenu/drink/,メニュー以外にもオーダーできます スタッフまでお尋ねください,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■韓国のお酒■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,＜焼酎＞,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■薬酒■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■濁り酒■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■おすすめカクテル■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,＜ビールベース＞,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,＜日本酒ベース＞,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,＜焼酎ベース＞,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,＜ウィスキーベース＞,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,＜ワインベース＞,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■ソフトドリンク■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■ビール■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■日本酒■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■梅酒■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■チューハイ■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■ワイン赤・白,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■ウィスキー■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■ハイボール■,
玉一 イサク店,大阪府 大阪市北区 池田町 17-4,34.7080174,135.5124619,06-6358-8086,https://tabelog.com/osaka/A2701/A270103/27009444/dtlmenu/drink/,■焼酎■,
タイーヤータイ,大阪府 大阪市北区 曽根崎 1-6-23,34.6990444,135.5040409,06-6232-8733,https://tabelog.com/osaka/A2701/A270101/27074206/dtlmenu/drink/,水割りセット,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・瓶ビール（アサヒドライ）￥550,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・生ビール中       ￥450,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・生ビール小       ￥350,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・菊正宗（一合）          ￥400,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・菊正宗（二合）        ￥750,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・焼酎 芋・麦         ￥350,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,"・焼酎キープ 芋・麦        ￥2,600",
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・酎ハイ 各種         ￥350,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・梅酒(黒牛)                     ￥450,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・地酒 黒牛                      ￥750,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・地酒 南方(生原酒)超辛口        ￥850,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・地酒 紀伊国屋文左衛門・純米酒  ￥850,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・ドライ0           ￥350,
湯浅港,大阪府 大阪市北区 梅田 1-3-1 大阪駅前第1ビル  B1F,34.6988863,135.4964525,050-5456-2359,https://tabelog.com/osaka/A2701/A270101/27008005/dtlmenu/drink/,・ソフトドリンク 各種    ￥250,
Orange Fields Tea Garden,大阪府 大阪市北区 天神橋 3-7-26 レジュールアッシュ梅田イースト 102,34.7010874,135.5113109,None,https://tabelog.com/osaka/A2701/A270103/27092591/dtlmenu/drink/,ワイン,
お菜屋 わだ家 大阪お初天神店,大阪府 大阪市北区 曽根崎 2-8-9 八幸ビル　１Ｆ,34.6996825,135.500852,050-5869-8124,https://tabelog.com/osaka/A2701/A270101/27011306/dtlmenu/drink/,松竹梅 豪快 辛口,
お菜屋 わだ家 大阪お初天神店,大阪府 大阪市北区 曽根崎 2-8-9 八幸ビル　１Ｆ,34.6996825,135.500852,050-5869-8124,https://tabelog.com/osaka/A2701/A270101/27011306/dtlmenu/drink/,オリジナル本格「麦」焼酎 わだ家,
お菜屋 わだ家 大阪お初天神店,大阪府 大阪市北区 曽根崎 2-8-9 八幸ビル　１Ｆ,34.6996825,135.500852,050-5869-8124,https://tabelog.com/osaka/A2701/A270101/27011306/dtlmenu/drink/,オリジナル本格「芋」焼酎 わだ家,
お菜屋 わだ家 大阪お初天神店,大阪府 大阪市北区 曽根崎 2-8-9 八幸ビル　１Ｆ,34.6996825,135.500852,050-5869-8124,https://tabelog.com/osaka/A2701/A270101/27011306/dtlmenu/drink/,WADAYA・オリジナルワイン ソーヴィニヨン・ブラン,
お菜屋 わだ家 大阪お初天神店,大阪府 大阪市北区 曽根崎 2-8-9 八幸ビル　１Ｆ,34.6996825,135.500852,050-5869-8124,https://tabelog.com/osaka/A2701/A270101/27011306/dtlmenu/drink/,WADAYA・オリジナルワイン カベルネ・メルロー,
スタンドシャン食 Osaka北新地 Champagne & GYOZA BAR,大阪府 大阪市北区 曽根崎新地 1-5-9 谷安プレジールビル 1F,nan,nan,06-6147-2498,https://tabelog.com/osaka/A2701/A270101/27080851/dtlmenu/drink/,ハッピー泡～♪「シャンパンがグラス680円～」,
スタンドシャン食 Osaka北新地 Champagne & GYOZA BAR,大阪府 大阪市北区 曽根崎新地 1-5-9 谷安プレジールビル 1F,nan,nan,06-6147-2498,https://tabelog.com/osaka/A2701/A270101/27080851/dtlmenu/drink/,ワインやビールもございます。,
クラフトビアハウスモルト,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  31F,34.7029862,135.4990478,050-5868-3983,https://tabelog.com/osaka/A2701/A270101/27066826/dtlmenu/drink/,ラガースタイル,
クラフトビアハウスモルト,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  31F,34.7029862,135.4990478,050-5868-3983,https://tabelog.com/osaka/A2701/A270101/27066826/dtlmenu/drink/,ホワイト・ヴァイツェン・フルーツスタイル,
クラフトビアハウスモルト,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  31F,34.7029862,135.4990478,050-5868-3983,https://tabelog.com/osaka/A2701/A270101/27066826/dtlmenu/drink/,ペールエールスタイル,
クラフトビアハウスモルト,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  31F,34.7029862,135.4990478,050-5868-3983,https://tabelog.com/osaka/A2701/A270101/27066826/dtlmenu/drink/,ＩＰＡスタイル,
クラフトビアハウスモルト,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  31F,34.7029862,135.4990478,050-5868-3983,https://tabelog.com/osaka/A2701/A270101/27066826/dtlmenu/drink/,ブラックスタイル,
クラフトビアハウスモルト,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  31F,34.7029862,135.4990478,050-5868-3983,https://tabelog.com/osaka/A2701/A270101/27066826/dtlmenu/drink/,バーレインワイン 125ml,
クラフトビアハウスモルト,大阪府 大阪市北区 角田町 8-47 阪急グランドビル  31F,34.7029862,135.4990478,050-5868-3983,https://tabelog.com/osaka/A2701/A270101/27066826/dtlmenu/drink/,肉料理に合うワイン,
宮崎料理 万作 グランフロント大阪店,大阪府 大阪市北区 大深町 4-20 グランフロント大阪  南館7Ｆ,34.7053491,135.4945979,050-5868-3016,https://tabelog.com/osaka/A2701/A270101/27072190/dtlmenu/drink/,千徳 金雫,
宮崎料理 万作 グランフロント大阪店,大阪府 大阪市北区 大深町 4-20 グランフロント大阪  南館7Ｆ,34.7053491,135.4945979,050-5868-3016,https://tabelog.com/osaka/A2701/A270101/27072190/dtlmenu/drink/,千徳 にごり酒,
宮崎料理 万作 グランフロント大阪店,大阪府 大阪市北区 大深町 4-20 グランフロント大阪  南館7Ｆ,34.7053491,135.4945979,050-5868-3016,https://tabelog.com/osaka/A2701/A270101/27072190/dtlmenu/drink/,千徳 吟醸はなかぐら,
宮崎料理 万作 グランフロント大阪店,大阪府 大阪市北区 大深町 4-20 グランフロント大阪  南館7Ｆ,34.7053491,135.4945979,050-5868-3016,https://tabelog.com/osaka/A2701/A270101/27072190/dtlmenu/drink/,千徳 純米大吟醸夢の中まで,
街の肉バルBuff 南森町店,大阪府 大阪市北区 天神橋 3-2-19 ドエル南森町 1F,34.6998189,135.5111035,06-6881-5529,https://tabelog.com/osaka/A2701/A270103/27068969/dtlmenu/drink/,<Standardスタンダード>,
街の肉バルBuff 南森町店,大阪府 大阪市北区 天神橋 3-2-19 ドエル南森町 1F,34.6998189,135.5111035,06-6881-5529,https://tabelog.com/osaka/A2701/A270103/27068969/dtlmenu/drink/,麦 いいちこ 深薫,
街の肉バルBuff 南森町店,大阪府 大阪市北区 天神橋 3-2-19 ドエル南森町 1F,34.6998189,135.5111035,06-6881-5529,https://tabelog.com/osaka/A2701/A270103/27068969/dtlmenu/drink/,芋 さつまおはら,
街の肉バルBuff 南森町店,大阪府 大阪市北区 天神橋 3-2-19 ドエル南森町 1F,34.6998189,135.5111035,06-6881-5529,https://tabelog.com/osaka/A2701/A270103/27068969/dtlmenu/drink/,百年梅酒,
街の肉バルBuff 南森町店,大阪府 大阪市北区 天神橋 3-2-19 ドエル南森町 1F,34.6998189,135.5111035,06-6881-5529,https://tabelog.com/osaka/A2701/A270103/27068969/dtlmenu/drink/,ALL 550円,
街の肉バルBuff 南森町店,大阪府 大阪市北区 天神橋 3-2-19 ドエル南森町 1F,34.6998189,135.5111035,06-6881-5529,https://tabelog.com/osaka/A2701/A270103/27068969/dtlmenu/drink/,ノンアルコールドリンク,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,― 熱燗 ―,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,菊正宗 上撰,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,九頭龍 大吟醸燗酒,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,― 冷酒 ―,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,風の森 純米秋津穂,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,獺祭 純米大吟醸45,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,出雲富士 純米吟醸 超辛口,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,日高見 超辛口純米酒,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,酒屋八兵衛 うっかり八兵衛,
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,天狗舞 純米 旨醇,
