name,adress,lat,lng,tel,url,menu,price
龍福小籠堂 NU茶屋町店,大阪府 大阪市北区 茶屋町 10-12 NU茶屋町  8F,34.7069626,135.4990769,050-5595-9734,https://tabelog.com/osaka/A2701/A270101/27045802/dtlmenu/drink/,花茶,480
龍福小籠堂 NU茶屋町店,大阪府 大阪市北区 茶屋町 10-12 NU茶屋町  8F,34.7069626,135.4990769,050-5595-9734,https://tabelog.com/osaka/A2701/A270101/27045802/dtlmenu/drink/,八方茶,480
龍福小籠堂 NU茶屋町店,大阪府 大阪市北区 茶屋町 10-12 NU茶屋町  8F,34.7069626,135.4990769,050-5595-9734,https://tabelog.com/osaka/A2701/A270101/27045802/dtlmenu/drink/,果実茶,480
龍福小籠堂 NU茶屋町店,大阪府 大阪市北区 茶屋町 10-12 NU茶屋町  8F,34.7069626,135.4990769,050-5595-9734,https://tabelog.com/osaka/A2701/A270101/27045802/dtlmenu/drink/,コーヒー,450
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,よなよなエール,944
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,キリン クラシックラガー,968
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,アサヒ スーパードライ,968
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,キリン 零一,726
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,山崎,1815
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,知多,1452
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,ホワイトホース ファインオールド,726
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,ボウモア 12年,1186
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,メーカーズマーク レッドトップ,968
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,ポメリーポップ,3630
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,ポメリーブリュット・ロワイヤル,11495
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,ルイナール ブラン ド ブラン,24200
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,ポメリー キュヴェ・ルイーズ2004,36300
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,梅酒 青谷の梅,968
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,梅酒 庭のうぐいす 鶯とろ,968
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,ゆず酒,726
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,鳳凰美田 完熟もも,726
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,チューハイ レモン,726
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,チィーハイ ライム,726
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,アランミリア メルロー赤 グレープジュース（ボトル330ml）,1815
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,アランミリア シャルドネ白 グレープジュース（ボトル330ml）,1815
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,シチリア産マンダリン オレンジジュース,968
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,高知県馬路村の柚子ジュース,702
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,能勢ジジンジャーエール,605
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,黒烏龍茶,702
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,ペリエ,726
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,コロンビアオーガニックコーヒー,968
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,南アルプスの伏流水使用アイスコーヒー,968
西梅田 禅園,大阪府 大阪市北区 梅田 2-5-25 ハービスプラザ  B2F,34.6984253,135.4926758,050-5590-0884,https://tabelog.com/osaka/A2701/A270101/27002685/dtlmenu/drink/,1837TWG紅茶 ブラックティー,968
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,サントリーモルツ 樽生ビール,528
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,ハイボール 角瓶,550
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,グラスワイン  赤/白,528
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,びわ湖ハイボール,583
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,びわこ梅酒,528
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,びわこ梅酒 ブランデー入り,528
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,香の泉 楚々淡麗 特別純米酒,605
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,香の泉 美彩淡露 特別純米酒,605
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,美冨久 純粋紫霞 山廃特別純米酒,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,浪乃音 純米酒,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,喜楽長 大古酒,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,七本槍 純米酒,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,緑の地球 芋・麦,528
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,琵琶の誉 金時芋,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,弥満富貴,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,無名不語,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,北川製茶の近江茶,429
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,南製茶の近江茶,418
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,赤ちゃん水出し番茶,418
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,アドベリービネガー,550
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,フルーツビネガー,550
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,サワードリンク梅,550
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,ときめき果実酒,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,吉野物語,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,Toma Toma トマトのお酒,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,草笛（トマト）,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,白髭（ごぼう）,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,ダバダ火振り（栗）,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,しそ小町（紫蘇）,638
花様 阪急梅田,大阪府 大阪市北区 芝田 1-7-2 阪急かっぱ横丁  2F,34.7071744,135.4980634,050-5594-1783,https://tabelog.com/osaka/A2701/A270101/27049246/dtlmenu/drink/,ぴめんと（ピーマン）,638
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,ホイス(東京白金),451
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,電気ブラン(東京浅草),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,マッコリ,429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,梅酒,396
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,かちわり河内ワイン(赤/白),473
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,【おすすめ】麦かのか,363
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,いいちこ,396
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,【おすすめ】一番札,374
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,初代　百助,396
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,神の河(かんのこ),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,吉四六,429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,【おすすめ】芋かのか,363
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,さつま宝山,374
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,黒霧島,429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,赤霧島,451
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,茜霧島,561
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,七夕,396
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,白波(黒),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,【おすすめ】さつま司(黒),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,古秘,429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,冨乃宝山,539
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,紅さつま宝山(紫芋焼酎),396
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,鍛高譚(しそ),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,久米仙(泡盛),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,請福(泡盛),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,八海山(米),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,れんと(黒糖),429
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,カシスソーダ,451
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,カシスオレンジ,451
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,カシスウーロン,451
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,ウーロン茶,319
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,オレンジジュース,319
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,コーラ,319
西成二代目にしかわや,大阪府 大阪市北区 中崎西 2-2-6,34.7053068,135.5018837,050-5570-3828,https://tabelog.com/osaka/A2701/A270101/27017985/dtlmenu/drink/,カルピス,319
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,プレミアムモルツ生中,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,プレミアムモルツ生小,605
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,プレミアムモルツ瓶,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,オールフリー,605
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,シャンディーガフ,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,レッドアイ,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,角玉梅酒,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,百年梅酒,770
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,レモン,550
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,ライム,550
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,ピーチ,550
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,ゆず,550
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,カシス,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,ライチ,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,マンゴー,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,ウォッカ,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,カンパリ,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,ピーチ,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,ヨーグルト,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,アップル,660
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,ハイボール,550
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,マッコリ1L,2750
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,楯野川 純米大吟醸,1100
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,うるとらDRY 特別純米,990
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,一粒の麦,715
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,麦汁,682
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,宇佐むぎ,682
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,兼八,1100
清次郎,大阪府 大阪市北区 曽根崎新地 1丁目10-16 永楽ビル　B1F,34.69764,135.4958679,050-5589-4836,https://tabelog.com/osaka/A2701/A270101/27017667/dtlmenu/drink/,宣有千萬,682
