drink_name,drink_price,restaurant_genre,restaurant_name,restaurant_address,restaurant_tel,restaurant_latitude,restaurant_longitude,restaurant_url
初亀べっぴん（静岡）,-,創作料理,美酒嘉肴　せん,大阪府大阪市北区曽根崎新地１-9-3 池辺ビル2F,06-6342-4208,34.6976272,135.4994988,https://www.hotpepper.jp/strJ001262849/
醸し人九平次　山田錦（愛知）,-,創作料理,美酒嘉肴　せん,大阪府大阪市北区曽根崎新地１-9-3 池辺ビル2F,06-6342-4208,34.6976272,135.4994988,https://www.hotpepper.jp/strJ001262849/
醸し人九平次　別誂（愛知）,-,創作料理,美酒嘉肴　せん,大阪府大阪市北区曽根崎新地１-9-3 池辺ビル2F,06-6342-4208,34.6976272,135.4994988,https://www.hotpepper.jp/strJ001262849/
美丈夫（高知）,-,創作料理,美酒嘉肴　せん,大阪府大阪市北区曽根崎新地１-9-3 池辺ビル2F,06-6342-4208,34.6976272,135.4994988,https://www.hotpepper.jp/strJ001262849/
土佐志ら菊（高知）,-,創作料理,美酒嘉肴　せん,大阪府大阪市北区曽根崎新地１-9-3 池辺ビル2F,06-6342-4208,34.6976272,135.4994988,https://www.hotpepper.jp/strJ001262849/
三種飲み比べ,-,創作料理,美酒嘉肴　せん,大阪府大阪市北区曽根崎新地１-9-3 池辺ビル2F,06-6342-4208,34.6976272,135.4994988,https://www.hotpepper.jp/strJ001262849/
プレーン/カルピス/ゆず/シークァーサー/トマト/ガリ/ワイン,各390,アジア・エスニック料理,アジアン居酒屋　Nari屋　（ナリヤ）,大阪府大阪市北区兎我野町10-6　平田第二レジャービル１F,06-6361-6566,34.7007663,135.5032088,https://www.hotpepper.jp/strJ001041652/
オレンジ/レモン/ぶどう/パクチー/グレープフルーツ/すだち/キウイ/ライム/キュウリ,各520,アジア・エスニック料理,アジアン居酒屋　Nari屋　（ナリヤ）,大阪府大阪市北区兎我野町10-6　平田第二レジャービル１F,06-6361-6566,34.7007663,135.5032088,https://www.hotpepper.jp/strJ001041652/
ジン/ウォッカ/カシス/ライチ,各520,アジア・エスニック料理,アジアン居酒屋　Nari屋　（ナリヤ）,大阪府大阪市北区兎我野町10-6　平田第二レジャービル１F,06-6361-6566,34.7007663,135.5032088,https://www.hotpepper.jp/strJ001041652/
ネップカム/ルアモイ/ネップモイ,各490,アジア・エスニック料理,アジアン居酒屋　Nari屋　（ナリヤ）,大阪府大阪市北区兎我野町10-6　平田第二レジャービル１F,06-6361-6566,34.7007663,135.5032088,https://www.hotpepper.jp/strJ001041652/
芋/麦/泡盛,各420,アジア・エスニック料理,アジアン居酒屋　Nari屋　（ナリヤ）,大阪府大阪市北区兎我野町10-6　平田第二レジャービル１F,06-6361-6566,34.7007663,135.5032088,https://www.hotpepper.jp/strJ001041652/
各種,420～,アジア・エスニック料理,アジアン居酒屋　Nari屋　（ナリヤ）,大阪府大阪市北区兎我野町10-6　平田第二レジャービル１F,06-6361-6566,34.7007663,135.5032088,https://www.hotpepper.jp/strJ001041652/
◎蔵の朝は早い...,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
◎蒸米に種付けをする杜氏さん,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
◎ゆっくりと時を刻む。おいしいお酒になぁれ,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
厳選！！　純米日本酒を30種類以上揃えています。,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
澤屋まつもと　大吟醸（京都府　松本酒造）,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
悦凱陣（香川県　丸尾本店）,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
＜ワイン専用オリジナル陶器　和韻＞,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
和韻を作る陶芸家山本さん,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
陶器でワインを酌み交わす！！,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
フルーツ酢サワー（ノンアルコール）,‐,創作料理,達屋 TAZ-YA 阪急梅田店,大阪府大阪市北区芝田１-6-13,050-5289-4477,34.706978,135.4977512,https://www.hotpepper.jp/strJ000765841/
プレミアムモルツ　小/中,500/700,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
ひれ酒,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
［生一本］　真澄　辛口（長野）,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
［純米酒］　春鹿　超辛口,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
［大吟醸］　北雪（新潟）,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
［純米］　緑川（新潟）,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
［純米］　稼ぎ頭（京都）,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
［本生］　桜花（山形）,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
［本丸］　呉春（大阪）,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
［スパークリング］　獺祭（山口）,‐,和食,寿司 活魚 こころ,大阪府大阪市北区曽根崎新地１-9-8 北原ビル2F,06-6341-6250,34.6977508,135.4989557,https://www.hotpepper.jp/strJ001006280/
生ビール（グラス／中ジョッキ）,385円／528,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
プレーン／レモン／ライム／巨峰／ピーチ／りんご／マンゴー／シークワーサーカルピス／ミックスジュース,各418,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
ハイボール／コークハイ,各528,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
ジントニック／モスコミュール／シャンディーガフ,各660,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
カシスオレンジ／ファジーネーブル,各660,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
レッドアイ／ヨーグリートオレンジ他,各660,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
ウーロン茶／コーラ／ジンジャエール,各330,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
ジュース（オレンジ／グレープフルーツ／パイン／マンゴー／クランベリー）,各330,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
コーヒー／紅茶,各330,洋食,鉄板焼きダイニング　foods grill　焼栄（しょうえい）,大阪府大阪市北区梅田２-4-43浪漫倶楽部ビル2階,050-5852-0849,34.6989553,135.4947399,https://www.hotpepper.jp/strJ001018054/
ウィスキー　山崎10年　　シングル／ダブル,800／1200,洋食,お好み 鉄板 のき,大阪府大阪市北区堂島１‐２‐１７ １Ｆ,06-6344-8956,34.6967154,135.4988241,https://www.hotpepper.jp/strJ000760450/
Bianco　白ワイン　　（フルボトル）,3850(税込),イタリアン・フレンチ,リストランテ・ヒロ　大阪　ブリーゼブリーゼ,大阪府大阪市北区梅田２-4-9 ブリーゼブリーゼ　5F,050-5280-0763,34.6986205,135.4939534,https://www.hotpepper.jp/strJ000740949/
Rosso　赤ワイン　　（フルボトル）,3850(税込),イタリアン・フレンチ,リストランテ・ヒロ　大阪　ブリーゼブリーゼ,大阪府大阪市北区梅田２-4-9 ブリーゼブリーゼ　5F,050-5280-0763,34.6986205,135.4939534,https://www.hotpepper.jp/strJ000740949/
Aperipivo　食前酒,880(税込),イタリアン・フレンチ,リストランテ・ヒロ　大阪　ブリーゼブリーゼ,大阪府大阪市北区梅田２-4-9 ブリーゼブリーゼ　5F,050-5280-0763,34.6986205,135.4939534,https://www.hotpepper.jp/strJ000740949/
Digestivo　食後酒,990(税込),イタリアン・フレンチ,リストランテ・ヒロ　大阪　ブリーゼブリーゼ,大阪府大阪市北区梅田２-4-9 ブリーゼブリーゼ　5F,050-5280-0763,34.6986205,135.4939534,https://www.hotpepper.jp/strJ000740949/
神の河　(麦焼酎),ショット495,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
博多の華　三年貯蔵　(麦焼酎),ショット495,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
一番札　特選（麦焼酎）,ショット495,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
薩摩の風　(芋焼酎),ショット550,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
黒白波(芋焼酎),ショット550,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
黒丸　(芋焼酎),ショット550,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
きろく　(芋焼酎),ショット715,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
純米の頂,一合660,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
満天星,一合880,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
鬼羅,一合660,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
輝めき乃吟,一合770,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
生ビール（アサヒ熟撰）,中715,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
大雪の蔵,一合660,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
日本酒（１合）,一合660,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
チューハイ(ライム・梅・ゆず・シークワーサー),各495,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
ウイスキー（竹鶴１２年）,ショット550,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
ソフトドリンク(バヤリースオレンジ・コカコーラ・ウーロン茶・赤ブドウジュース),各432,和食,写楽　大阪北第四店,大阪府大阪市北区曽根崎新地１-6-9 サンパレスビル1F,06-6344-4255,34.6974256,135.4985507,https://www.hotpepper.jp/strJ000018575/
ワインミニボトル,250ml945,和食,串かつ 知留久　本店,大阪府大阪市北区曽根崎２‐９‐９,06-6311-6914,34.7002522,135.5009268,https://www.hotpepper.jp/strJ000109836/
ハーフワイン,15752520円,和食,串かつ 知留久　本店,大阪府大阪市北区曽根崎２‐９‐９,06-6311-6914,34.7002522,135.5009268,https://www.hotpepper.jp/strJ000109836/
フルボトル　4種,31507350円,和食,串かつ 知留久　本店,大阪府大阪市北区曽根崎２‐９‐９,06-6311-6914,34.7002522,135.5009268,https://www.hotpepper.jp/strJ000109836/
梅田ハイボール,５８０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
山崎ハイボール,５８０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
白州森香るハイボール,５８０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
白州森香るソニック,５８０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
響１２年ハイボール,６３０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
ザ・角ハイボール,４５０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
自家製生姜角ハイボール,４８０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
復刻版角ハイボール,４８０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
漬け込み果実のハイボール,６３０,バー・カクテル,HIGHBALL BAR 梅田 1923,大阪府大阪市北区芝田２-1-3 梅仙堂ビル1F,06-6375-2300,34.7053597,135.4965808,https://www.hotpepper.jp/strJ000014356/
ビール,700以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
ジャパニーズウイスキー,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
カナディアンウイスキー,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
バーボン,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
テネシーウイスキー,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
スコッチウイスキー,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
ライウイスキー,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
ブランデー,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
ラム,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
ウォッカ,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
ジン,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
テキーラ,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
リキュール,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
各種カクテル,600以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
スパークリングワイン,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
赤ワイン,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
白ワイン,800以上,バー・カクテル,SHOT BAR One or Eight （ショットバー ワン オア エイト）,大阪府大阪市北区曽根崎１-2-8-B1,06-6361-8899,34.6983537,135.5026314,https://www.hotpepper.jp/strJ000769126/
グラスワイン,600から,ダイニングバー・バル,ミートボール食堂oluolu,大阪府大阪市北区天神橋６‐１‐２８,050-5348-9117,34.7090538,135.5125816,https://www.hotpepper.jp/strJ001201339/
クラフトビール,650から,ダイニングバー・バル,ミートボール食堂oluolu,大阪府大阪市北区天神橋６‐１‐２８,050-5348-9117,34.7090538,135.5125816,https://www.hotpepper.jp/strJ001201339/
サッポロ生ビール（小／中）,小380／中450,居酒屋,料理舎　ドラキチ,大阪府大阪市北区中津３－２８－７,06-7173-7567,34.7124262,135.4925046,https://www.hotpepper.jp/strJ001037551/
ワイン赤・白,グラス各400,居酒屋,料理舎　ドラキチ,大阪府大阪市北区中津３－２８－７,06-7173-7567,34.7124262,135.4925046,https://www.hotpepper.jp/strJ001037551/
熱燗（兵庫の白鶴辛口）,1合500／2合800,居酒屋,料理舎　ドラキチ,大阪府大阪市北区中津３－２８－７,06-7173-7567,34.7124262,135.4925046,https://www.hotpepper.jp/strJ001037551/
日本酒,450～,居酒屋,金の粉　リンクスウメダ店,大阪府大阪市北区大深町１－１ リンクスウメダＢ１Ｆ,06-4256-5754,34.7046023,135.4962013,https://www.hotpepper.jp/strJ001267601/
焼酎,480～,居酒屋,金の粉　リンクスウメダ店,大阪府大阪市北区大深町１－１ リンクスウメダＢ１Ｆ,06-4256-5754,34.7046023,135.4962013,https://www.hotpepper.jp/strJ001267601/
～別で地酒リストがございますので、お気軽にお尋ねください～,-,居酒屋,元祖串しゃぶ専門店　まつたけ　北新地本店,大阪府大阪市北区曽根崎新地１-9-8,06-6345-8884,34.6982594,135.4988228,https://www.hotpepper.jp/strJ001245605/
焼酎（麦、芋、その他）,660880円,イタリアン・フレンチ,restaurant bar GIROND’S JR．　ジローズジュニア,大阪府大阪市北区曽根崎新地１‐１‐４０ジロービル３Ｆ,06-6344-2601,34.6967269,135.5003549,https://www.hotpepper.jp/strJ000012774/
ノンアルコール,550770円,イタリアン・フレンチ,restaurant bar GIROND’S JR．　ジローズジュニア,大阪府大阪市北区曽根崎新地１‐１‐４０ジロービル３Ｆ,06-6344-2601,34.6967269,135.5003549,https://www.hotpepper.jp/strJ000012774/
自家製サングリア（Red / White）,各種740,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
焼酎 / Shouchu,各種530,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
梅酒 / Umeshu,各種530,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
Gin cocktail,530円~680,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
Vodka cocktail,530円~730,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
Tequila cocktail,530円~680,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
Rum cocktail,530円~1100,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
Beer cocktail,各種680,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
Wine cocktail,各種680,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
Other cocktail,580円~730,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
ジュース各種,各種490,居酒屋,Destine　デスティネ,大阪府大阪市北区堂山町5-14,06-6363-6341,34.7030993,135.5023901,https://www.hotpepper.jp/strJ000765890/
マスターズドリーム,650（税抜）,居酒屋,串かつだるま　北新地店,大阪府大阪市北区曽根崎新地１‐５‐２５,06-6341-2710,34.6990236,135.5081067,https://www.hotpepper.jp/strJ000805556/
北新地ハイボール（響）,600（税抜）,居酒屋,串かつだるま　北新地店,大阪府大阪市北区曽根崎新地１‐５‐２５,06-6341-2710,34.6990236,135.5081067,https://www.hotpepper.jp/strJ000805556/
澪（スパークリング清酒）,500（税抜）,居酒屋,串かつだるま　北新地店,大阪府大阪市北区曽根崎新地１‐５‐２５,06-6341-2710,34.6990236,135.5081067,https://www.hotpepper.jp/strJ000805556/
純米 まぼろし,グラス　580,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
三千盛,グラス　580,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
香露,グラス　580,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
伝匠　純米吟醸,グラス　580,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
蓬莱泉 和,グラス　650,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
山桜桃,グラス　750,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
メルロ カベルネ・ソーヴィニヨン,ボトル　2100,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
シャトー マティオ,ボトル　3000,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
エレセッタ,ボトル　3400,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
ブルゴ－ニュ ピノ・ノワール,ボトル　4200,創作料理,オーガニックレストラン　Loops！,大阪府大阪市北区西天満３-12-37　シャトー西天満1F,06-6311-0102,34.6958967,135.5073885,https://www.hotpepper.jp/strJ000979967/
